Id;Akcje;Rok;Okres;JEDN - Jednostka ksiêgowa;REJD.KOD - Rejestr dla dokumentu;DZ.SYM - Dokument zbiorczy;D.NAZ - Typ dokumentu;V.SYM - Rejestr VAT;DZ.SYM - Dokument zbiorczy;NR - Numer;SYM_ZEW - Symbol zewnêtrzny;NK - Symbol dokumentu;KOR_PRZY - Przyczyna korekty;KOR_OKR - Okres korygowanej faktury;KOR_ZEW - Korekta - symbol zewnêtrzny;KOR - Korekta - symbol dokumentu;DOP - Data operacji;DTW - Data zapisu;DTO - Data wystawienia;D4 - Data otrzymania;SLSLU - S³ownik appl;KOD_KH - Kod kontrahenta;D3 - Termin p³atnoœci;SP_WYM - Wymagany split payment;KB_3R - Konto bankowe 3;KB_2R - Rachunek VAT;WAL.KOD - Waluta;BANK.KOD - Bank;TKRS.SYM - Tabela kursów;TYPKRS - Typ kursu;SUMWAL - Razem brutto;TR - Treœæ;DODSLU.NAZ - Dodatkowy s³ownik;DODSLO.KOD - Dodatkowa pozycja;ZLEC - Zlecenie
22;D,sp2;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0048 BBB;12.51/1807/0048 BBB;telefon;;12.51/1807/0048 AAA;12.51/1807/0048 AAA;21.04.2022;21.04.2022;21.04.2022;21.04.2022;;1;;T;;;;;;;;SP - Rozliczenie rozrachunków - korekta;;;
23;U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1807/0048 AAA;12.51/1807/0048 AAA;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - Rozliczenie rozrachunków - faktura;;;
24;U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0048 BBB;12.51/1807/0048 BBB;telefon;;12.51/1807/0048 AAA;12.51/1807/0048 AAA;21.04.2022;21.04.2022;21.04.2022;21.04.2022;;1;;T;;;;;;;;SP - Rozliczenie rozrachunków - korekta;;;
25;bsp3,D,sp3,U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1809/0049;12.51/1809/0049;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - Kwota SP_VAT w rozr. - dwa konta rozr. w jednym dok. (rozliczenie zaliczki,czêœciowe odl.VAT);;;
26;D;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1807/0034 FAK;12.51/1807/0034 FAK;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury;;;
27;D,sp4;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0034 KOR;12.51/1807/0034 KOR;przyczyna 1;;12.51/1807/0034 FAK;12.51/1807/0034 FAK;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1;;;
28;D,sp5;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0034 KOR2;12.51/1807/0034 KOR2;przyczyna 2;;12.51/1807/0034 KOR;12.51/1807/0034 KOR;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2;;;
29;U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1807/0034 FAK;12.51/1807/0034 FAK;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury;;;
30;U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0034 KOR;12.51/1807/0034 KOR;przyczyna 1;;12.51/1807/0034 FAK;12.51/1807/0034 FAK;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1;;;
31;U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Korekta zakupu krajowego;ZAK_KRAJ;;;12.51/1807/0034 KOR2;12.51/1807/0034 KOR2;przyczyna 2;;12.51/1807/0034 KOR;12.51/1807/0034 KOR;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2;;;
